Crown Diameter,Leaf Shape,Fruit Diameter,Fruit Shape,Stem Diameter,Intermediary Fruit Color,Pericarp Thickness,Leaf Size,Fresh Matter,Fruit Weight,Branch Density,Corolla Color,Ripe Fruit Color,Dry Matter,Fruit Height,Stem Length,Immature Fruit Color,Corolla Diameter,Fruit Length,Seeds/fruit,Species
130.9344,1,2.0802,2,1.2039,3,0.2505,11.7048,1.7789,2.1817,5,2,8,0.4683,116.9834,63.9388,4,1.1847,3.0685,25,Chinense
124.7559,1,1.5134,4,1.0212,4,0.1617,10.7268,1.7365,2.0432,6,3,7,0.1377,116.7521,64.0540,3,1.1952,2.9985,36,Chinense
149.4188,1,2.0615,4,0.8122,5,0.1773,12.5925,1.9556,2.4025,2,2,7,0.2597,122.1822,63.8441,6,1.0939,3.3301,31,Chinense
124.2210,1,1.9761,2,1.1102,4,0.2133,13.2821,2.0360,2.0481,5,3,10,0.3739,113.1278,67.8696,5,1.2345,2.9283,27,Chinense
106.3700,1,1.7141,2,1.0446,4,0.3015,11.4824,1.5689,1.9269,6,1,6,0.0045,125.6489,63.7103,4,1.1467,2.9170,30,Chinense
100.6730,1,1.8113,4,0.8550,5,0.1844,11.5125,1.3767,1.9283,7,1,8,0.1267,127.6667,63.8582,2,1.3325,2.7323,30,Chinense
104.9988,2,1.9339,3,1.2264,6,0.1147,12.3965,1.6128,2.0183,5,2,10,0.2616,131.9649,63.4088,4,1.3310,2.9099,25,Chinense
100.3597,2,2.0266,4,1.2201,4,0.0775,10.9299,1.3081,1.9247,5,2,6,0.1677,123.0880,63.3672,4,1.0850,2.7962,22,Chinense
125.2023,1,1.6389,2,1.0510,4,0.1148,12.0677,1.6687,2.2225,3,3,9,0.2017,120.6714,64.9339,3,1.1904,2.9633,34,Chinense
114.0286,1,1.6735,3,0.9590,4,0.2295,11.5804,1.7316,2.1736,6,3,10,0.2209,113.6449,66.3299,4,1.3575,2.7005,33,Chinense
107.4994,1,1.9358,2,0.8187,5,0.2343,11.2548,1.6552,2.0152,6,3,8,0.3719,134.7420,61.3875,4,1.2283,2.9007,28,Chinense
102.7576,2,1.5608,2,1.1176,5,0.3058,10.3142,1.5169,1.7049,4,3,7,0.2465,109.3909,65.7039,4,1.3192,2.7892,29,Chinense
97.7060,1,1.6319,3,0.9248,3,0.1531,11.9121,1.7728,1.9469,5,2,8,0.2368,119.0378,65.8615,2,1.2232,2.9140,26,Chinense
106.0474,3,2.0511,2,0.9615,4,0.1530,11.3420,1.4100,1.9201,4,3,8,0.3110,128.0367,61.9865,3,0.9215,3.1565,19,Chinense
136.3259,1,2.1290,4,1.0121,5,0.1707,12.2400,1.8922,2.1690,6,4,7,0.1997,113.2071,66.1586,2,1.2633,3.0170,33,Chinense
89.4110,1,1.9324,2,1.2430,3,0.2526,11.9140,1.3082,1.8787,5,4,9,0.3579,126.3682,64.1836,5,1.2587,2.8277,22,Chinense
118.0522,1,1.8276,4,1.1679,3,0.1633,13.3354,1.8614,2.2166,5,3,8,0.2009,109.0250,69.0867,4,1.3898,2.7275,29,Chinense
95.8595,1,1.6199,3,1.2351,4,0.0667,10.0576,1.2754,1.7174,4,2,9,0.1386,116.2967,64.0178,3,1.2439,2.9369,28,Chinense
118.2500,1,1.6970,2,1.0163,3,0.2614,10.9041,1.4654,2.0120,5,2,10,0.1881,117.6750,64.1555,6,1.1908,2.8208,29,Chinense
92.5533,1,1.9512,5,1.1235,5,0.1749,12.3394,1.5822,1.9572,5,2,7,0.2970,132.7230,63.5127,5,1.3134,2.6664,23,Chinense
140.4249,2,2.1316,2,0.9156,5,0.0929,12.8751,1.9663,2.5054,6,3,9,0.2142,126.6504,63.7535,5,1.2075,3.1005,31,Chinense
109.6207,1,1.8335,2,1.1180,4,0.1983,11.0637,1.5500,1.7665,6,1,7,0.2449,117.6742,64.0582,4,1.0635,2.9011,25,Chinense
73.0573,3,0.7529,2,1.2567,5,0.1846,9.4330,3.0955,3.2562,6,1,10,0.6475,80.5215,10.9836,4,1.0282,6.9544,25,Frutescens
84.1038,6,1.2168,1,1.0914,4,0.3661,8.9392,2.8801,3.1291,8,1,8,0.5258,112.0726,22.0286,5,1.5028,7.6443,24,Frutescens
78.9959,4,0.7274,3,0.8311,7,0.0334,8.1464,2.6586,2.5529,4,2,6,0.3546,101.9226,18.4164,4,1.6862,6.5515,12,Frutescens
79.2620,3,1.2774,1,1.0586,6,0.1912,8.7109,3.2808,3.7144,6,1,7,0.6438,127.2262,22.7992,4,1.4178,8.7561,41,Frutescens
79.2744,2,1.0889,2,1.1750,7,0.2612,9.3716,3.3172,3.6008,4,1,8,0.7556,115.9893,18.0921,5,0.9495,7.9144,38,Frutescens
79.2673,3,1.1355,2,1.1673,7,0.1872,8.9986,3.1490,3.6502,7,1,9,0.8448,110.5389,21.6894,3,1.5035,8.7671,35,Frutescens
73.3502,2,0.9576,1,1.1087,6,0.0644,8.9946,3.1541,3.4225,6,3,8,0.6901,97.3609,14.7289,4,1.4877,7.5461,27,Frutescens
84.4126,2,0.9203,2,1.0327,6,0.2327,8.9094,2.5906,2.9493,5,2,8,0.3942,127.6580,18.9393,3,1.3823,6.7965,27,Frutescens
75.2822,2,1.2656,1,1.0662,7,0.0948,9.2069,3.2223,3.5968,6,1,10,0.6458,117.3553,19.2407,3,1.3482,8.5608,40,Frutescens
78.6190,4,1.0331,1,1.0782,6,0.3067,9.1598,3.1599,3.5699,5,2,7,0.5301,117.9817,18.9322,6,1.4496,7.8770,34,Frutescens
78.8715,3,0.9599,1,1.1301,5,0.3213,8.8691,2.8036,3.2289,5,2,7,0.5959,110.3514,19.2734,3,1.5114,7.5346,27,Frutescens
72.3111,4,0.8213,2,1.0822,5,0.2551,9.2424,3.0600,3.2084,6,2,6,0.4025,97.1299,11.1319,5,1.3502,6.8651,27,Frutescens
81.9791,1,0.9872,1,1.0050,6,0.0297,9.5586,2.9571,3.1708,5,2,9,0.4884,107.7711,17.7402,4,1.0993,7.4388,29,Frutescens
86.5309,4,1.0106,2,1.1978,7,0.0759,9.1624,2.8293,3.1055,4,2,9,0.4739,123.7403,21.2310,4,1.2624,7.3014,28,Frutescens
84.7075,4,0.9199,3,1.0677,6,0.1593,9.2810,2.9428,2.9557,4,1,6,0.5410,118.0268,19.8678,6,1.2956,7.0730,26,Frutescens
83.8530,4,1.2161,1,1.1072,5,0.2845,9.1661,3.1947,3.3862,4,3,9,0.6300,130.0489,20.6684,4,1.3323,7.7825,38,Frutescens
83.8244,4,0.7394,2,1.1087,4,0.1075,8.8635,2.8584,2.7294,6,2,7,0.5435,117.4713,19.5655,4,1.6602,7.0193,21,Frutescens
84.0492,4,0.7364,1,1.1172,6,0.2931,8.9290,2.6156,2.9762,4,2,5,0.5509,117.2802,18.9588,5,1.3021,6.6563,23,Frutescens
86.7733,3,1.3326,1,1.2140,6,0.2739,9.0455,3.0342,3.5000,6,1,8,0.5521,131.7385,24.8367,5,1.4844,8.1452,34,Frutescens
78.8613,3,1.0283,1,0.9090,6,0.0182,8.6106,2.9352,3.4934,6,1,9,0.5832,130.6422,21.2724,5,1.3976,8.0330,34,Frutescens
86.9460,3,0.9223,1,1.2393,6,0.2657,9.3347,3.0613,3.3308,6,3,8,0.5584,124.7704,21.9455,3,1.2263,7.4917,31,Frutescens
76.4206,5,0.8765,2,1.1788,7,0.2662,8.8144,2.9582,2.6624,5,3,7,0.3642,82.3162,15.5070,5,1.4786,6.8172,14,Frutescens
84.3245,4,1.0384,1,1.1655,5,0.2165,9.0201,2.5372,2.8152,5,1,7,0.4446,99.8457,19.2441,5,1.2914,7.2234,18,Frutescens
87.2476,2,1.1107,1,1.0261,7,0.2274,8.4998,2.7122,3.3050,5,1,7,0.5707,120.8822,27.9907,3,1.7246,8.7766,27,Frutescens
95.4483,3,1.1215,2,1.3222,5,0.1404,9.6990,3.0962,3.6472,4,1,8,0.7882,147.7132,28.2523,4,1.2446,8.3218,43,Frutescens
78.9007,4,0.9613,1,1.1088,6,0.1293,8.8920,3.1765,3.3456,5,1,8,0.5577,124.5799,19.7480,4,1.3293,7.9758,34,Frutescens
77.4846,3,1.0909,2,1.2284,5,0.2390,9.1126,3.3984,3.8697,5,2,6,0.7316,119.7114,18.6614,4,1.5001,8.1483,39,Frutescens
74.8124,2,1.0086,2,1.1260,6,0.1093,8.8639,2.8319,3.1612,5,2,7,0.4387,112.2887,13.7919,2,1.2115,6.7709,27,Frutescens
75.9855,3,1.0998,1,1.0553,6,0.1157,9.0015,2.9344,3.2153,4,1,7,0.5817,92.6311,16.4352,3,1.3822,7.5615,25,Frutescens
83.4541,4,0.9376,1,0.9287,7,0.2242,8.3564,2.5930,2.8327,6,1,7,0.4659,127.5203,21.8930,4,1.7282,7.1405,24,Frutescens
36.7316,2,0.8253,4,0.8352,4,0.1474,1.3252,0.7050,1.2118,3,3,7,0.2001,100.3897,46.5069,2,1.5437,3.2944,31,Frutescens
34.5859,2,0.9686,4,1.1302,4,0.0052,1.3105,1.1527,1.4774,3,4,7,0.1813,121.3056,26.5190,2,1.7143,3.2494,34,Frutescens
37.3719,3,0.9103,1,0.9698,4,0.2492,1.1091,0.9501,1.1167,7,5,6,0.0452,100.7052,37.9451,4,1.6016,2.8231,33,Frutescens
34.8536,4,0.8959,3,0.9328,5,0.1168,1.3646,0.9678,1.2645,5,4,9,0.2102,97.0106,47.6615,3,1.6089,3.1614,28,Frutescens
36.3832,3,0.7653,4,0.9235,5,0.1923,1.3432,1.4149,1.8653,5,3,8,0.0854,115.4254,54.5363,3,1.6531,3.6785,44,Frutescens
38.1744,2,1.1018,3,0.7728,4,0.2029,1.4750,0.9598,1.3628,6,5,8,0.0177,95.3570,42.0563,3,1.6563,2.8317,35,Frutescens
34.8869,2,0.8262,3,0.8222,5,0.1144,1.1762,0.9944,1.1176,6,4,7,0.1091,99.3174,39.2739,3,1.6189,2.9678,26,Frutescens
31.0295,2,0.6603,4,0.9834,2,0.1532,1.4838,0.9198,1.0658,3,6,6,0.0791,102.7102,36.3619,2,1.6163,3.4593,23,Frutescens
38.3152,3,0.9014,3,0.9008,4,0.2396,1.1479,1.0508,1.3207,6,6,9,0.2448,101.6419,39.0066,3,1.5199,2.5595,33,Frutescens
33.3834,2,0.8644,3,0.9002,5,0.0218,1.3504,1.3199,1.3789,5,4,8,0.0916,109.0594,44.4523,1,1.5781,3.5328,30,Frutescens
47.7012,2,1.2364,5,0.7957,5,0.1978,0.9467,0.4838,1.0960,5,4,9,0.1179,87.8650,43.1265,2,1.4715,1.5536,41,Frutescens
35.8974,3,0.7701,3,0.9390,5,0.1161,1.2951,1.2195,1.5843,6,6,7,0.0706,109.0417,47.3406,2,1.5281,3.4248,37,Frutescens
34.8945,2,0.8959,4,0.7979,2,0.0439,1.2122,0.6912,0.7354,5,3,7,0.1258,89.0932,53.1420,4,1.3863,2.8919,20,Frutescens
37.1026,4,0.8569,2,0.9213,5,0.1391,1.1495,0.9163,1.2438,4,5,8,0.0968,113.0521,38.0911,2,1.5755,3.0538,34,Frutescens
39.6870,2,0.7835,2,0.7638,5,0.0154,1.1899,0.5547,0.5158,7,3,7,0.0699,96.6238,41.9435,1,1.3730,2.3229,27,Frutescens
35.9364,4,0.8513,3,1.0213,5,0.2093,1.0713,0.9868,1.1989,3,5,6,0.2024,102.3589,32.6581,2,1.6998,3.0391,31,Frutescens
37.8308,4,0.7871,3,0.8060,5,0.2540,1.1148,0.8850,1.4869,5,2,8,0.2004,103.8082,36.3365,3,1.8962,2.8566,35,Frutescens
37.9399,3,0.8496,3,0.8968,6,0.3307,1.0544,1.0118,1.3645,6,3,8,0.3123,98.4434,35.6788,3,1.5887,2.8821,36,Frutescens
36.7066,3,0.9101,2,0.8787,4,0.1685,1.0112,0.6201,0.9238,4,3,9,0.0156,99.7781,34.8335,2,1.5076,2.5400,26,Frutescens
41.4595,4,1.0449,4,0.6866,3,0.0967,1.0487,1.1897,1.5517,5,5,8,0.1388,110.8695,45.2249,2,1.5979,3.0314,44,Frutescens
32.0349,4,0.8092,2,1.0632,2,0.0872,1.3029,1.0757,1.3264,4,6,8,0.3226,104.4775,28.6327,3,1.8528,3.2662,27,Frutescens
38.4662,2,0.9266,3,0.6822,3,0.2866,1.1124,0.8282,1.3357,5,3,8,0.0775,109.6688,39.0150,3,1.6707,2.8582,34,Frutescens
34.9919,2,0.9849,3,0.7363,4,0.1160,1.1310,1.3687,1.6437,4,5,9,0.1475,112.7223,62.2674,2,1.4402,4.0023,36,Frutescens
38.5603,2,1.1070,1,0.7649,5,0.1545,0.9946,1.0892,1.4336,5,5,7,0.0503,104.9632,47.4893,2,1.5316,2.8907,37,Frutescens
38.4810,4,0.9539,3,0.8190,4,0.0383,1.0138,1.1467,1.6894,5,3,8,0.0914,118.6547,43.6200,2,1.5388,3.3220,43,Frutescens
41.1394,3,0.9127,2,1.0022,4,0.2633,1.1812,1.1070,1.6346,3,5,9,0.0755,116.3125,27.6426,4,1.6764,2.9598,48,Frutescens
32.2850,3,0.6254,4,1.2406,5,0.2374,1.3342,0.8917,1.0131,3,2,6,0.1515,102.7098,19.0085,1,1.9348,2.7852,20,Frutescens
35.0376,3,0.9786,3,1.0894,3,0.2602,1.1940,0.8680,1.3485,6,6,8,0.1297,98.7706,35.3712,3,1.5931,2.8441,30,Frutescens
39.3524,3,1.0261,2,0.7623,5,0.0798,1.0324,1.3960,1.9968,4,4,9,0.0579,129.5930,41.9590,3,1.7119,3.4235,49,Frutescens
34.7113,2,0.9182,2,0.9778,5,0.1973,1.2313,0.9107,1.3681,5,4,8,0.1044,103.0182,38.7179,2,1.5831,3.2231,33,Frutescens
84.6811,2,0.5647,1,0.7822,4,0.1440,10.7621,0.0906,0.2061,3,4,8,0.0122,113.8289,41.0285,4,1.4467,1.9378,14,Frutescens
91.8303,2,0.7278,1,0.8453,4,0.0447,10.5509,0.1002,0.1335,6,4,8,0.0482,118.7742,30.5171,3,1.4988,1.3017,7,Frutescens
84.0378,3,0.6790,2,0.8463,6,0.1194,11.2408,0.1968,0.1581,5,5,8,0.0115,107.4614,33.7962,5,1.4836,1.9347,14,Frutescens
82.5567,3,0.5650,2,0.8456,5,0.0875,10.7823,0.2780,0.3735,6,3,8,0.1444,110.1252,30.9996,4,1.4946,2.0865,18,Frutescens
81.4617,4,0.5013,1,0.7343,4,0.1288,9.1701,0.3176,0.2385,5,4,9,0.1097,115.7970,53.2881,4,1.1287,2.1966,16,Frutescens
82.4116,4,0.7013,2,0.6329,3,0.1158,9.5950,0.1975,0.3507,5,4,9,0.1796,112.1470,32.2364,5,1.4092,1.9855,18,Frutescens
80.7347,2,0.6561,3,0.6628,3,0.0208,10.6732,0.4031,0.5955,5,5,5,0.0089,108.3809,37.9974,6,1.4930,2.1850,19,Frutescens
83.0009,2,0.5873,3,0.7023,3,0.1109,10.2632,0.4232,0.4928,3,4,7,0.1765,115.9537,34.6666,4,1.2577,2.0513,19,Frutescens
88.1775,2,0.5010,3,0.6929,3,0.0952,10.0642,0.0147,0.3369,4,5,7,0.0524,119.8250,24.0297,3,1.3828,1.5435,15,Frutescens
84.8222,4,0.4130,1,0.5701,3,0.1417,10.0865,0.2167,0.2505,6,3,9,0.0826,111.9101,38.6815,3,1.3207,1.7339,13,Frutescens
84.8385,5,0.5651,2,0.8600,4,0.1140,10.7668,0.1092,0.4251,4,4,10,0.0038,116.8082,38.0518,4,1.2135,1.8686,15,Frutescens
77.0244,4,0.4229,3,0.5568,4,0.0568,10.5213,0.2660,0.7210,6,6,8,0.2319,109.0790,40.9543,4,1.4213,2.7129,24,Frutescens
85.1091,4,0.3512,2,0.7754,5,0.0381,11.4483,0.1495,0.0932,5,6,8,0.0172,111.3611,40.9211,4,1.3183,1.9603,12,Frutescens
82.3570,2,0.7028,1,0.8141,5,0.0506,11.7330,0.1943,0.3131,6,4,7,0.1855,106.9153,32.9579,4,1.6029,2.1265,17,Frutescens
80.5395,3,0.4874,2,0.9547,4,0.1159,10.1480,0.2327,0.2142,6,3,8,0.1091,108.1084,43.8504,4,1.3510,2.2386,17,Frutescens
83.9219,3,0.4991,2,0.8369,4,0.1404,10.4910,0.1374,0.5015,8,4,8,0.1492,116.2258,33.6266,3,1.4889,2.0290,17,Frutescens
85.2461,4,0.4124,2,0.7808,5,0.1560,10.7792,0.1395,0.2963,4,3,7,0.1723,109.2954,47.5605,3,1.3306,1.8326,10,Frutescens
78.1259,4,0.6010,2,0.5952,4,0.0756,9.9031,0.3835,0.4753,4,4,9,0.1022,119.9407,35.9718,4,1.3420,2.4592,27,Frutescens
86.2667,3,0.6288,1,0.7337,3,0.1951,12.1886,0.2178,0.1869,3,4,7,0.0639,118.6976,18.3755,3,1.4819,1.7414,20,Frutescens
84.4333,4,0.4311,1,0.7921,4,0.1189,10.2073,0.2689,0.4229,4,4,9,0.1178,120.3984,27.4494,5,1.4438,2.0169,20,Frutescens
79.2030,4,0.5592,1,0.6007,4,0.2529,9.8729,0.3114,0.4037,3,4,8,0.0999,107.8529,46.3017,4,1.4493,2.3370,18,Frutescens
84.5159,1,0.3647,2,0.5568,4,0.1950,10.6611,0.0070,0.3898,4,5,8,0.0426,109.9364,39.4951,5,1.3519,1.8367,13,Frutescens
82.2989,2,0.3194,3,0.7705,3,0.0727,10.6924,0.4157,0.3192,7,3,9,0.0786,111.5872,35.4890,4,1.2589,2.0977,18,Frutescens
80.3778,3,0.6103,1,0.7832,2,0.0054,10.6918,0.2051,0.4812,6,4,7,0.1750,115.4656,35.9590,4,1.4115,2.3238,22,Frutescens
81.1645,3,0.4637,2,0.6809,4,0.0878,10.6750,0.2196,0.4766,3,4,5,0.1398,112.9512,37.4103,5,1.2874,2.2246,20,Frutescens
85.3601,2,0.4536,1,0.8961,3,0.0572,10.9009,0.2044,0.4477,5,3,8,0.0337,112.6743,37.6135,3,1.3486,1.9026,13,Frutescens
91.7351,4,0.5124,3,0.8599,4,0.1016,10.5634,0.1248,0.3455,4,2,6,0.1689,126.1560,17.7571,4,1.2851,1.1200,13,Frutescens
83.5761,4,0.4691,1,0.6891,3,0.1457,10.2155,0.1584,0.4669,5,4,7,0.1353,112.6427,31.1338,3,1.5260,1.9140,18,Frutescens
89.7902,2,0.5586,1,0.5870,4,0.0823,10.0364,0.0438,0.3313,4,5,9,0.0934,126.6360,31.6337,4,1.1130,1.5362,13,Frutescens
82.9185,6,0.6539,2,0.9048,3,0.1551,9.9602,0.3461,0.4349,4,4,9,0.1676,114.8902,21.8294,4,1.5843,2.0249,21,Frutescens
35.7303,3,1.4432,4,0.6517,8,0.1343,7.7805,1.5337,1.9552,7,1,7,0.1471,32.1266,11.2243,1,1.9710,2.0505,29,Frutescens
36.5666,2,1.6480,3,0.9287,4,0.1470,8.1419,2.0784,2.4390,8,2,10,0.2800,28.7701,11.8136,2,2.0397,2.3387,24,Frutescens
42.9551,3,1.2206,4,0.4416,6,0.3097,7.4118,1.0666,1.3200,7,4,9,0.0924,38.8678,9.6786,2,1.9355,1.7144,24,Frutescens
40.5342,3,1.4152,4,0.6422,5,0.2827,7.6492,1.3890,1.5784,7,1,7,0.2151,35.0347,10.3585,2,1.8334,2.1435,24,Frutescens
36.3851,4,1.5635,3,0.8282,5,0.2421,8.0878,0.9732,1.0888,6,2,8,0.1863,31.8262,10.7465,2,1.6700,1.6899,12,Frutescens
41.0534,3,1.5486,4,0.8465,6,0.0735,8.3224,1.5023,1.7633,6,1,10,0.2705,32.6144,10.6801,1,1.9298,2.4110,20,Frutescens
37.7863,3,1.6421,3,0.5489,5,0.0631,7.6827,2.0285,2.6073,7,2,7,0.1570,30.8629,11.7456,1,1.9468,2.7227,32,Frutescens
38.3915,4,1.4855,4,0.9213,6,0.3268,8.8409,1.1426,0.9460,8,1,9,0.0948,31.7333,10.7341,2,1.6760,1.6369,10,Frutescens
40.3193,4,1.3423,1,0.7568,7,0.0703,7.8013,1.1791,1.4400,7,3,8,0.0569,34.3636,10.4626,2,1.7259,1.8883,19,Frutescens
42.1204,4,1.4680,3,0.5763,6,0.0965,7.7817,1.4309,1.9358,5,1,8,0.1015,36.3451,10.3933,1,2.0107,2.1490,31,Frutescens
41.7280,2,1.5395,4,0.6998,6,0.0559,8.4210,1.2379,1.4196,7,2,8,0.1595,34.8695,10.2996,2,1.9956,2.1227,21,Frutescens
45.9674,5,1.2232,3,0.8357,6,0.2608,8.1272,0.9532,1.2173,8,1,7,0.2686,38.8819,9.4937,1,1.8857,1.7536,18,Frutescens
38.4777,3,1.3642,3,0.7010,6,0.3277,8.0570,1.5784,1.9883,5,2,9,0.0718,30.2708,11.1818,1,1.8479,2.3075,19,Frutescens
36.0396,2,1.5312,2,0.8184,6,0.4435,7.9696,1.2947,1.6146,7,2,8,0.3138,31.7369,11.3109,1,1.7938,1.8792,23,Frutescens
38.1193,4,1.3818,4,0.7515,6,0.1623,7.2012,1.5731,1.7079,7,1,7,0.1038,33.9904,10.7418,2,1.7243,2.1716,24,Frutescens
40.8443,4,1.4080,4,0.7881,7,0.3591,7.7277,1.2757,1.5189,5,2,7,0.1127,36.3056,10.3394,1,1.9794,1.9610,26,Frutescens
39.2944,3,1.6679,3,0.9821,7,0.3896,8.7606,1.2576,1.3626,6,3,9,0.0149,32.2293,10.8403,2,1.8565,1.7972,17,Frutescens
44.8812,5,1.2659,2,0.7851,8,0.2398,8.1867,1.2555,1.4063,9,2,7,0.2523,36.8556,10.0076,1,1.9666,1.9537,21,Frutescens
35.8061,3,1.2803,2,0.9171,4,0.3205,6.4377,1.2767,1.6082,7,1,9,0.1576,33.7650,10.7790,1,1.6137,2.2178,20,Frutescens
39.4459,4,1.2243,4,1.0497,5,0.1260,8.1179,1.1226,1.1113,7,1,6,0.0268,33.7385,10.3622,1,1.6033,1.7155,13,Frutescens
41.9719,3,1.6329,2,0.9971,4,0.3044,9.3934,1.9233,2.0750,6,2,7,0.3419,29.6017,11.2755,1,1.9155,2.4379,18,Frutescens
42.0856,3,1.4003,1,0.7303,6,0.2665,7.2828,1.2206,1.3675,6,2,9,0.0842,37.5486,10.1320,2,1.8244,1.9695,29,Frutescens
40.2934,4,1.5197,2,0.9148,7,0.2518,8.2206,1.2901,1.3843,7,2,7,0.1460,33.4638,10.5622,1,1.7187,1.8825,17,Frutescens
41.5360,3,1.6903,3,0.8249,3,0.2959,8.9350,1.6692,1.7916,10,1,7,0.0941,32.5056,10.9905,1,1.8838,2.2851,24,Frutescens
41.2492,3,1.3928,4,0.9270,5,0.2451,8.1367,1.5590,1.7259,7,2,9,0.3064,33.8108,10.7509,2,1.9638,2.0672,24,Frutescens
41.8798,2,1.4536,2,1.2667,6,0.2375,8.6998,1.1918,1.0160,7,1,9,0.3837,32.6202,10.3580,1,1.5706,1.8562,3,Frutescens
44.5175,3,1.2561,2,0.6914,8,0.0820,7.7931,1.2239,1.4506,7,2,6,0.1562,37.2858,9.8100,1,2.0305,2.0081,18,Frutescens
41.3338,3,1.6169,4,0.7706,8,0.2737,8.0685,1.3865,1.9739,8,2,8,0.1786,34.5631,10.7608,2,1.7879,2.1229,24,Frutescens
41.2208,2,1.4318,2,0.7881,6,0.2066,7.6082,0.7886,0.9043,7,1,7,0.0572,35.8091,9.9214,1,1.7634,1.7499,12,Frutescens
40.2729,3,1.5027,1,1.1450,6,0.1833,8.5493,1.9791,2.2524,7,2,9,0.1958,30.1942,11.5352,1,1.9084,2.4060,21,Frutescens
96.6566,2,1.0154,2,0.5509,2,0.1018,11.6288,0.8464,1.2048,6,2,7,0.0917,160.0151,105.0482,1,0.9677,3.5139,28,Frutescens
93.6267,4,0.7315,1,0.5096,5,0.1388,12.0063,0.9264,1.3047,4,3,6,0.1037,141.0662,108.8584,2,1.1045,3.3517,30,Frutescens
61.4484,2,0.7157,3,0.6888,3,0.1560,11.0301,0.7065,1.1387,7,5,7,0.1509,126.0908,74.2798,3,1.2068,2.9404,28,Frutescens
66.1096,1,0.6532,1,0.8600,5,0.3245,15.6197,0.4027,0.8342,4,4,7,0.1621,111.4573,86.0276,3,1.3401,2.7174,16,Frutescens
77.4494,1,0.8104,1,0.5962,3,0.0902,12.4689,0.6802,1.0320,5,3,8,0.1562,127.6007,95.2054,2,1.1765,3.0255,28,Frutescens
78.9285,3,0.8740,1,0.8546,3,0.0990,12.5903,0.9863,1.0568,6,4,8,0.1505,142.5306,91.4235,3,1.1401,3.1153,24,Frutescens
76.5014,2,0.7439,3,0.6062,4,0.4043,14.8104,0.7345,0.9831,6,1,7,0.1090,132.0091,94.9108,2,1.1364,2.9710,19,Frutescens
87.3822,1,0.5790,3,0.7865,5,0.1796,13.5421,0.4425,0.8130,3,5,8,0.0211,129.4359,100.8559,3,1.1150,2.9871,23,Frutescens
101.3572,2,0.6592,2,0.5510,4,0.1630,13.0933,0.5783,1.0415,4,5,8,0.2114,138.3360,110.0745,1,1.0963,2.9657,27,Frutescens
68.0232,2,0.5617,1,0.8147,4,0.2583,17.9722,0.2139,0.2964,4,3,8,0.0022,106.4096,90.2511,4,1.3778,2.4213,9,Frutescens
83.2236,3,0.8745,2,0.7760,4,0.1609,13.3399,0.7426,1.2341,5,3,7,0.1017,136.0296,100.5044,2,1.2088,3.1250,23,Frutescens
81.3283,3,0.5635,1,0.6550,4,0.0520,16.0990,0.3354,0.4326,2,5,7,0.0594,139.4639,90.7769,1,1.2287,2.6875,12,Frutescens
67.6566,1,1.1062,3,0.7187,3,0.1501,10.4010,1.1184,1.4984,6,5,7,0.0611,139.8169,88.0201,3,1.0210,3.2237,31,Frutescens
70.7888,2,0.9251,2,0.6842,4,0.1734,13.0794,0.9667,1.1712,6,5,6,0.0524,124.8227,94.0257,1,1.2382,3.0664,25,Frutescens
85.2289,2,0.6676,2,0.5047,2,0.0823,13.7069,0.6042,0.8477,6,4,6,0.1061,133.8173,97.9912,1,1.1255,3.0950,22,Frutescens
68.3612,2,1.0798,1,0.6094,5,0.3002,11.9467,0.9029,1.3133,5,4,7,0.0850,137.0088,91.1494,3,1.1697,3.2914,27,Frutescens
87.8829,1,0.9504,1,0.6373,3,0.0641,12.4020,0.8157,1.2837,4,4,7,0.0794,143.0542,99.6917,3,1.1112,3.2043,26,Frutescens
78.9438,4,0.5831,2,0.7735,5,0.1563,13.3635,0.2778,0.7385,4,4,7,0.1312,135.1997,80.5521,2,1.0375,2.7291,19,Frutescens
66.1227,3,0.7555,3,0.8179,4,0.3308,13.2120,0.5656,0.9032,4,3,7,0.1032,118.5283,81.0062,4,1.1261,2.4904,22,Frutescens
65.5275,2,0.6678,2,0.7697,4,0.1495,15.1806,0.4973,0.6706,4,5,5,0.0631,114.1535,83.3846,2,1.1915,2.5191,17,Frutescens
90.3848,2,0.5024,2,0.7551,4,0.0958,16.2292,0.3524,0.5858,6,4,6,0.1505,126.5711,105.3394,2,1.3711,2.8199,15,Frutescens
77.6139,3,0.9803,1,0.7945,6,0.1572,14.1874,0.7647,0.8523,8,4,6,0.1989,140.3536,91.9422,2,1.2112,2.8357,18,Frutescens
58.8456,3,0.7119,2,0.7617,4,0.1711,14.7749,0.5508,0.7750,5,2,5,0.0523,110.9434,81.5663,3,1.2846,2.6203,19,Frutescens
54.2181,4,0.8465,1,0.8131,6,0.1402,13.9210,0.5276,0.8365,5,6,6,0.1379,113.8710,75.9763,3,1.2655,2.5695,20,Frutescens
84.4552,3,0.8552,1,0.7074,2,0.0570,13.0689,0.5564,0.7995,6,4,6,0.2337,133.5375,93.0195,2,1.1023,2.9606,23,Frutescens
85.7304,2,1.1055,2,0.6820,3,0.1362,11.2499,0.9685,1.2409,7,4,6,0.0883,148.8297,98.8427,2,1.0774,3.4430,30,Frutescens
